Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
0,0.5974025974022096,0.5974025974022096,1.0,0.42196533,-0.63529414,0.0,2.45999999999508,0.22302158273365252,Not_Burned
1,0.43037974683517066,0.3139534883719105,-1.0,0.6617647,-0.5083333,0.0,4.9130434782395085,0.3259668508285492,Not_Burned
2,-0.3333333333331384,-0.12307692307682841,-0.21820615803453736,-0.01724138,-0.0875,0.6417582420928187,0.9661016949136167,0.8390804597691505,Not_Burned
3,-0.3763440860211007,-0.19444444444417439,1.0,-0.5322581,-0.2892562,0.0,0.3052631578944155,0.5512820512813444,Not_Burned
4,-0.5384615384612623,-0.5714285714282994,1.0,-0.50276244,0.32,0.0,0.3308823529409332,1.9411764705859516,Not_Burned
5,-0.6666666666663195,-0.43362831858368706,1.0,-0.072463766,0.62,0.0,0.8648648648625273,4.263157894714404,Not_Burned
6,0.49367088607563697,0.3184357541897663,1.0,0.13461539,-0.47186148,0.0,1.3111111111096543,0.35882352941155365,Not_Burned
7,-0.4333333333331528,-0.4887218045110945,1.0,-0.28042328,0.29836065,0.0,0.5619834710739157,1.8504672897178966,Not_Burned
8,-0.6666666666664488,-0.6633663366334445,1.0,-0.4301676,0.3808219,0.0,0.39843749999968875,2.2300884955732476,Not_Burned
9,-0.12631578947361774,0.12925170068018418,-1.0,0.077922076,-0.30810812,0.0,1.1690140845053958,0.5289256198342736,Not_Burned
10,-0.19658119658102857,0.08045977011485005,1.0,-0.1826087,-0.3277311,0.0,0.6911764705872189,0.5063291139234097,Not_Burned
11,0.27358490566024835,0.23853211009163372,-1.0,0.37055838,-0.37827715,0.0,2.1774193548351977,0.451086956521494,Not_Burned
12,0.2222222222219753,0.23595505617951015,-0.3825242717946853,-0.19117647,0.15254237,0.446629213398525,0.679012345678174,1.35999999999456,Not_Burned
13,-0.15695067264566953,-0.040816326530591425,-0.6931582587262349,0.37226278,0.2,0.18122448987645287,2.186046511622823,1.499999999997794,Not_Burned
14,-0.6814159292032383,-0.63999999999968,-0.08759553204621277,0.22033899,-0.020895522,0.8389189190288983,1.5652173912975427,0.9590643274848193,Not_Burned
15,0.5285714285710511,0.5507246376807604,1.0,0.13829787,-0.7004831,0.0,1.3209876543193568,0.17613636363626356,Not_Burned
16,0.14553990610321807,0.20197044334965422,-0.36940097134008887,-0.14685315,0.11724138,0.46049261073242126,0.7439024390239367,1.2656249999980225,Not_Burned
17,0.16825396825391484,0.2912280701753364,-0.05836058870686166,-0.09135803,-0.051643193,0.8897151131998957,0.8325791855199853,0.9017857142849091,Not_Burned
18,-0.419689119170767,-0.3599999999997943,1.0,-0.104,0.2795699,0.0,0.8115942028973745,1.7761194029824237,Not_Burned
19,-0.22368421052616866,-0.1510791366905388,-0.22526934383828748,0.15686275,0.06666667,0.632294164932997,1.372093023252623,1.14285714285551,Not_Burned
20,0.18085106382969104,0.07766990291258366,0.5578536579770336,-0.39344263,-0.43952802,3.523389216142717,0.43529411764688813,0.3893442622949224,Not_Burned
21,0.33918128654960844,0.4402515723269056,0.2649716326579475,0.25824177,0.053254437,1.7209834184241377,1.6962962962950399,1.1124999999986094,Not_Burned
22,-0.010526315789462604,0.20512820512794214,1.0,-0.44705883,-0.7047619,0.0,0.3821138211379007,0.1731843575418027,Not_Burned
23,-0.5966386554616835,-0.6159999999995072,0.12257019439567958,-0.07692308,0.1160221,1.2793846156504949,0.857142857139796,1.2624999999984219,Not_Burned
24,-0.33766233766211845,-0.2765957446806549,-0.3232403718855831,0.0625,-0.25311205,0.5114411883722666,1.1333333333308149,0.5960264900658305,Not_Burned
25,-0.23076923076905329,-0.16666666666652777,-0.3964497042138708,0.030927835,-0.20454545,0.4322033899425106,1.063829787231779,0.6603773584899431,Not_Burned
26,0.18840579710131278,0.1798561151077843,-0.08514271771440499,-0.05202312,-0.01724138,0.8430755391731092,0.9010989010979109,0.9661016949136167,Not_Burned
27,-0.17365269461067448,-0.21142857142845062,0.39862542968504583,-0.22905028,-0.1092437,2.3257142882722035,0.627272727272157,0.8030303030296948,Not_Burned
28,-0.26717557251888,-0.27272727272706615,1.0,-0.54285717,-0.1557789,0.0,0.2962962962961134,0.7304347826080605,Not_Burned
29,-0.4367816091951513,-0.2898550724635581,1.0,-0.6032389,-0.28514057,0.0,0.2474747474746225,0.5562499999996524,Not_Burned
30,-0.32718894009201516,-0.25888324873083307,-1.0,-0.33936653,0.6103896,0.0,0.49324324324291,4.133333333319555,Not_Burned
31,-0.1742627345844037,-0.24694376528111323,-0.047234013889343895,0.502439,0.48255813,0.9097928197925697,3.019607843131334,2.865168539322623,Not_Burned
32,-0.4273127753302083,-0.46938775510184927,-0.17925311204850145,0.6455696,0.42857143,0.6959887404274393,4.6428571428239795,2.4999999999965277,Not_Burned
33,0.3096774193547388,0.21556886227538458,1.0,0.21556886,-0.04029304,0.0,1.5496183206095042,0.922535211266956,Not_Burned
34,-0.33858267716526547,-0.2901408450703408,-0.2795999236477843,0.27918783,0.015521064,0.5629885272989036,1.7746478873214442,1.031531531531067,Not_Burned
