Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
1410,-0.21481481481473527,-0.13821138211376496,-0.23489700543113382,0.024154589,-0.06354515,0.6195682649258877,1.0495049504940104,0.8805031446535343,Not_Burned
1411,-0.059649122806996614,-0.10666666666663112,-1.0,0.23502304,0.5090909,0.0,1.614457831323356,3.074074074068381,Not_Burned
1412,-0.26517571884975555,-0.3333333333332367,0.1648351648639777,-0.025423728,0.077283375,1.3947368426888849,0.9504132231397104,1.1675126903547375,Not_Burned
1413,-0.05982905982900869,0.13402061855656286,-1.0,-0.3529412,-0.70526314,0.0,0.4782608695648015,0.1728395061727684,Not_Burned
1414,-0.4153846153844024,-0.4722222222220036,0.5609756098487906,-0.32142857,0.04605263,3.5555555582324225,0.5135135135130509,1.096551724137175,Not_Burned
1415,-0.13043478260863264,-0.005524861878449987,-0.9283040604929234,-0.08163265,-0.22222222,0.03718082726109194,0.8490566037727839,0.6363636363631914,Not_Burned
1416,0.1975308641974699,0.14117647058819377,-1.0,0.18654434,-0.20652173,0.0,1.4586466165402567,0.6576576576573615,Not_Burned
1417,0.20930232558127368,0.20231213872820678,-1.0,0.47517732,-0.47528517,0.0,2.810810810803214,0.3556701030926002,Not_Burned
1418,-0.6753246753242369,-0.6874999999995703,1.0,-0.48453608,0.49171272,0.0,0.34722222222174,2.934782608689272,Not_Burned
1419,0.30293159609110654,0.22324159021399903,-1.0,0.47601476,-0.33157894,0.0,2.8169014084467365,0.5019762845847818,Not_Burned
1420,-0.7862595419841327,-0.8095238095232589,1.0,-0.8082192,0.53757226,0.0,0.10606060606052573,3.3249999999916873,Not_Burned
1421,-0.06713780918725543,0.027237354085592518,-0.7526348415676143,0.32,0.4619883,0.1411390165523312,1.9411764705853807,2.7173913043419184,Not_Burned
1422,-0.1603053435113892,-0.09836065573766462,-1.0,-0.39726028,0.11666667,0.0,0.4313725490194387,1.2641509433950338,Not_Burned
1423,-0.04477611940295166,0.07563025210077678,-1.0,-0.030303031,-0.5686275,0.0,0.9411764705868512,0.2749999999998625,Not_Burned
1424,-0.5874999999996329,-0.5686274509800205,0.43996180478230223,-0.42105263,-0.02834008,2.571184996899604,0.40740740740690445,0.9448818897630356,Not_Burned
1425,-0.4747474747469952,-0.5968992248057389,1.0,-0.8,-0.088495575,0.0,0.11111111111106363,0.837398373983059,Not_Burned
1426,-0.5494071146242888,-0.4722222222220036,0.514170040568372,0.0088495575,0.3531915,3.1166666687245845,1.0178571428553251,2.092105263155142,Not_Burned
1427,-0.725888324872728,-0.6804733727806624,1.0,-0.6966292,0.06367041,0.0,0.17880794701974914,1.1359999999990913,Not_Burned
1428,0.3684210526311911,0.6249999999992187,0.0815709969714506,-0.35643566,-0.47368422,1.1776315787246636,0.4744525547441793,0.3571428571420068,Not_Burned
1429,-0.44776119402951664,-0.37288135593188737,0.4291637872280066,-0.2371134,0.0,2.503631962939744,0.6166666666656389,0.9999999999987654,Not_Burned
