Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
351,-0.2619047619044501,-0.30337078651651306,-1.0,-0.46086955,0.5890411,0.0,0.3690476190471797,3.866666666640889,Burned
352,-0.5555555555551925,-0.5878787878784316,0.7656855152195776,-0.3131313,0.2657005,7.535537199742611,0.5230769230761183,1.7236842105240477,Burned
353,0.5776397515526157,0.6025236593058036,1.0,0.56790125,-0.4814815,0.0,3.6285714285662447,0.3499999999998056,Burned
354,0.4820143884888619,0.45070422535179533,0.6693060082598955,0.25609756,-0.13333334,5.047887318290981,1.6885245901611663,0.7647058823514418,Burned
355,-0.15384615384585798,0.33333333333232323,1.0,-0.42857143,-0.77319586,0.0,0.3999999999992727,0.1279069767440373,Burned
356,-0.26666666666622224,0.9999999999954546,0.8354430378974309,-0.56435645,-1.0,10.0,0.27848101265787534,0.0,Burned
357,-0.36538461538426403,-0.32653061224456476,-1.0,-0.5510204,0.07438017,0.0,0.28947368421027236,1.160714285712213,Burned
358,-0.06249999999990234,0.05263157894727608,1.0,-0.44444445,-0.49532712,0.0,0.38461538461489153,0.33749999999957814,Burned
359,0.1219512195120464,0.26027397260238316,0.4880187023734094,-0.22689076,-0.38636363,2.9063926908166424,0.6301369863005066,0.4426229508189465,Burned
360,0.016393442622937383,0.10714285714276148,-0.5361596008811932,0.1923077,0.42857143,0.3019480518631749,1.4761904761869613,2.4999999999875,Burned
361,0.2368421052630021,0.4242424242421029,1.0,0.6347826,0.10144927,0.0,4.476190476169162,1.225806451608949,Burned
362,-0.34042553191453145,-0.46551724137890904,0.2777085928152043,-0.15068494,0.08280255,1.768965517913613,0.7380952380934807,1.1805555555539158,Burned
363,-0.6842105263145891,-0.7187499999988769,1.0,-0.85365856,0.0091743115,0.0,0.07894736842098338,1.0185185185166323,Burned
364,0.32307692307642605,0.9999999999976744,1.0,0.048780486,-1.0,0.0,1.1025641025612753,0.0,Burned
365,-0.7499999999984375,-0.7818181818167603,1.0,-0.84,0.27272728,0.0,0.08695652173900441,1.74999999999375,Burned
366,0.06666666666651852,0.0909090909088843,-1.0,-0.54285717,-0.7350993,0.0,0.2962962962959305,0.1526717557250743,Burned
367,0.05333333333329778,0.12857142857133674,-1.0,0.019354839,-0.37755102,0.0,1.0394736842091585,0.45185185185151716,Burned
368,0.277777777777392,0.17948717948694937,-0.3667481661946371,-0.25203252,-0.030303031,0.4633273701843348,0.5974025974018216,0.941176470585467,Burned
369,0.15517241379303656,0.08943089430890674,-1.0,0.2761905,-0.08571429,0.0,1.7631578947345221,0.8421052631572616,Burned
370,0.050193050193030816,0.10569105691052615,0.24693877536459427,0.15254237,0.11111111,1.6558265556716623,1.35999999999864,1.2499999999985796,Burned
371,-0.1171171171170116,0.1529411764704083,-0.1242694555169143,-0.45555556,-0.41935483,0.7789329681389785,0.3740458015264321,0.4090909090904442,Burned
372,-0.8876404494372049,-0.8630136986289547,1.0,-0.91071427,-0.18072289,0.0,0.04672897196257315,0.6938775510197002,Burned
373,-0.4573643410849168,-0.3913043478257467,1.0,-0.4214876,0.1594203,0.0,0.4069767441855733,1.379310344825208,Burned
374,0.8732394366191034,0.4535519125680582,1.0,0.34343433,-0.3243243,0.0,2.0461538461506983,0.5102040816321325,Burned
375,0.27868852459001164,0.1470588235293397,1.0,0.14705883,-0.14285715,0.0,1.3448275862053507,0.7499999999993534,Burned
376,0.72318339100321,0.5859872611463102,0.17085840438101893,0.08971553,-0.13907285,1.412133235537353,1.197115384614809,0.7558139534874933,Burned
377,-0.09189189189186706,-0.08196721311473171,-0.729133858388118,0.6076555,0.20364742,0.15664845176040448,4.0975609755997615,1.5114503816782356,Burned
378,0.6231884057968757,0.6842105263155323,0.47647849457232894,0.3617021,-0.20754717,2.820282412188551,2.1333333333313016,0.6562499999989746,Burned
379,0.18461538461531363,0.20784313725482045,-0.02556736569332391,0.3275862,0.33774835,0.9501400555884287,1.9743589743564431,2.01999999999596,Burned
380,-0.0857142857142245,-0.09859154929570522,1.0,-0.072463766,0.02631579,0.0,0.8648648648636961,1.0540540540526295,Burned
381,0.28888888888872843,0.2608695652172495,0.8779840845647409,0.5890411,0.40206185,10.0,3.866666666653778,2.3448275861988113,Burned
382,0.07936507936495339,0.09677419354823101,-0.7766245486470311,-0.62222224,0.19148937,0.1257302514440413,0.23287671232860763,1.4736842105185597,Burned
383,0.5662650602402816,0.16071428571414223,1.0,0.46067417,0.27027026,0.0,2.7083333333220487,1.7407407407342936,Burned
384,-0.30578512396668944,-0.2566371681413658,0.22128637065034015,0.2923077,0.37864077,1.5683382507140713,1.8260869565137998,2.2187499999930664,Burned
385,0.11290322580636056,0.1596638655460843,1.0,0.037593983,-0.270073,0.0,1.0781249999983153,0.5747126436775003,Burned
386,-0.40372670807428346,-0.24409448818878418,-0.2774779195698944,0.28,0.07482993,0.5655847898373649,1.7777777777711936,1.1617647058806444,Burned
387,-0.17894736842095846,-0.11363636363629907,0.09278350519943782,0.23809524,0.25641027,1.2045454558227247,1.6249999999966145,1.68965517241088,Burned
388,0.7380952380947988,0.5287958115180478,-0.0843077444425895,0.2532189,0.3846154,0.8444948033350432,1.678160919538301,2.2499999999887503,Burned
389,0.26775956284138375,0.6111111111106868,0.6038514442122987,-0.025210084,-0.5254237,4.0486111084280045,0.9508196721303682,0.31111111111076545,Burned
390,-0.1249999999998884,-0.08411214953263167,-0.7470556746305256,0.3802817,-0.17730497,0.14478320823696655,2.2272727272626036,0.6987951807220496,Burned
391,0.4509803921566859,0.5481171548114862,1.0,0.2891986,-0.49056605,0.0,1.8137254901943003,0.3417721518985179,Burned
392,-0.49999999999930556,-0.09999999999975,-1.0,-0.76,-0.45,0.0,0.13636363636353308,0.3793103448269322,Burned
393,0.4313725490191849,0.3904761904758186,0.25853869429446974,-0.28431374,-0.4385965,1.697376092555802,0.5572519083965213,0.39024390243854845,Burned
394,0.4320987654315653,0.2747252747249728,-1.0,0.30337077,-0.5217391,0.0,1.8709677419294486,0.31428571428541496,Burned
395,0.5223880597013366,0.6346153846151812,0.7196765497678093,0.52238804,-0.06557377,6.134615378687521,3.1874999999960156,0.8769230769217278,Burned
396,0.7614035087716627,0.6677740863785158,1.0,0.45930234,-0.6376812,0.0,2.6989247311798934,0.22123893805299946,Burned
397,-0.2482269503545219,-0.22627737226269115,-0.01780836884469226,-0.023041476,-0.031700287,0.9650064409439448,0.9549549549540947,0.9385474860329953,Burned
398,-0.3121019108279261,-0.20295202952022032,-0.1038696537908138,-0.1724138,-0.2200957,0.8118081184058035,0.7058823529407152,0.6392156862742592,Burned
399,0.1623931623930236,-0.04225352112673081,-1.0,-0.572327,0.04225352,0.0,0.2719999999998912,1.0882352941160467,Burned
400,-0.20408163265285298,0.11428571428555102,-1.0,-0.33898306,-0.58666664,0.0,0.49367088607532444,0.26050420168045335,Burned
